"id","pid","address","price","dom","first_seen","last_seen","status","gone_date","hoa"
"81-Mccarthy-Ave,-Chicopee,-MA-01020","F_366676_2900433","81 Mccarthy Ave, Chicopee, MA 01020","360000","257","2026-06-21","2026-06-30","lingering","",""
"632-South-St,-Holyoke,-MA-01040","F_356122_2898942","632 South St, Holyoke, MA 01040","1100000","91","2026-06-21","2026-06-30","lingering","",""
"72-Chapin-Greene-Dr,-Unit-72,-Ludlow,-MA-01056","M_119295_880954","72 Chapin Greene Dr, Unit 72, Ludlow, MA 01056","380000","47","2026-06-21","2026-06-22","gone","2026-06-29",""
"98-Greenpoint-Cir,-Chicopee,-MA-01020","F_366779_2899490","98 Greenpoint Cir, Chicopee, MA 01020","349000","71","2026-06-21","2026-06-30","lingering","",""
"353-Fuller-St,-Unit-45,-Ludlow,-MA-01056","M_118381_882429","353 Fuller St, Unit 45, Ludlow, MA 01056","375000","48","2026-06-21","2026-06-22","gone","2026-06-29",""
"9-Owens-Pl,-Holyoke,-MA-01040","F_353979_2904083","9 Owens Pl, Holyoke, MA 01040","275000","55","2026-06-21","2026-06-30","lingering","",""
"27-Somerset-Rd,-Chicopee,-MA-01020","F_366437_2891634","27 Somerset Rd, Chicopee, MA 01020","225000","55","2026-06-21","2026-06-30","lingering","",""
"125-Lynwood-Dr,-Unit-6201D,-Chicopee,-MA-01022","F_367782_2895911","125 Lynwood Dr, Unit 6201D, Chicopee, MA 01022","229900","42","2026-06-21","2026-06-30","lingering","","359"
"33-Labrie-Ln,-Holyoke,-MA-01040","F_338245_2905755","33 Labrie Ln, Holyoke, MA 01040","959000","40","2026-06-21","2026-06-30","lingering","",""
"27-Stebbins-St,-Ludlow,-MA-01056","M_118403_879924","27 Stebbins St, Ludlow, MA 01056","350000","34","2026-06-21","2026-06-30","lingering","",""
"22-Fredette-St,-Unit-22,-Chicopee,-MA-01022","F_371271_2898845","22 Fredette St, Unit 22, Chicopee, MA 01022","225000","20","2026-06-21","2026-06-30","lingering","","319"
"37-Woodcrest-Ct,-Chicopee,-MA-01020","F_362494_2892609","37 Woodcrest Ct, Chicopee, MA 01020","359900","18","2026-06-21","2026-06-30","lingering","",""
"58-Main-St,-Ste-3,-Hatfield,-MA-01038","F_360053_2962740","58 Main St, Ste 3, Hatfield, MA 01038","475000","275","2026-06-21","2026-06-30","lingering","","687"
"113-Pearl-St,-South-Hadley,-MA-01075","M_112050_893249","113 Pearl St, South Hadley, MA 01075","898000","222","2026-06-21","2026-06-30","lingering","",""
"125-Pearl-St,-South-Hadley,-MA-01075","M_111924_893234","125 Pearl St, South Hadley, MA 01075","997000","222","2026-06-21","2026-06-30","lingering","",""
"3-Elizabeth-Ln,-Unit-3,-Easthampton,-MA-01027","M_103575_891379","3 Elizabeth Ln, Unit 3, Easthampton, MA 01027","659900","162","2026-06-21","2026-06-30","lingering","","475"
"12-School-St,-Northampton,-MA-01060","M_106508_896616","12 School St, Northampton, MA 01060","655000","264","2026-06-21","2026-06-30","lingering","",""
"13-Elizabeth-Ln,-Unit-13,-Easthampton,-MA-01027","M_103575_891379","13 Elizabeth Ln, Unit 13, Easthampton, MA 01027","659900","162","2026-06-21","2026-06-30","lingering","","475"
"1-Elizabeth-Ln,-Unit-1,-Easthampton,-MA-01027","M_103575_891379","1 Elizabeth Ln, Unit 1, Easthampton, MA 01027","649900","162","2026-06-21","2026-06-30","lingering","","475"
"36-Torrey,-Easthampton,-MA-01027","M_99783_893027","36 Torrey, Easthampton, MA 01027","385000","291","2026-06-21","2026-06-30","lingering","",""
"723-Ryan-Rd,-Lot-B,-Northampton,-MA-01062","M_100936_896584","723 Ryan Rd, Lot B, Northampton, MA 01062","225000","161","2026-06-21","2026-06-30","lingering","",""
"42-Clark-St,-Northampton,-MA-01062","M_102651_897968","42 Clark St, Northampton, MA 01062","674900","148","2026-06-21","2026-06-30","lingering","",""
"5-Elizabeth-Ln,-Unit-5,-Easthampton,-MA-01027","M_103575_891379","5 Elizabeth Ln, Unit 5, Easthampton, MA 01027","659900","162","2026-06-21","2026-06-30","lingering","","475"
"5-Torrey-St,-Easthampton,-MA-01027","M_99753_892508","5 Torrey St, Easthampton, MA 01027","350000","99","2026-06-21","2026-06-30","lingering","",""
"1-23-Eastern-Ave,-Northampton,-MA-01060","M_107324_897030","1-23 Eastern Ave, Northampton, MA 01060","2950000","140","2026-06-21","2026-06-30","lingering","",""
"283-South-St,-Northampton,-MA-01060","M_105948_896011","283 South St, Northampton, MA 01060","695000","176","2026-06-21","2026-06-30","lingering","",""
"26-Mt-Tom-Ave,-Easthampton,-MA-01027","M_104312_890924","26 Mt Tom Ave, Easthampton, MA 01027","375000","84","2026-06-21","2026-06-30","lingering","",""
"277-River-Dr,-Hadley,-MA-01035","M_111532_905160","277 River Dr, Hadley, MA 01035","259000","78","2026-06-21","2026-06-30","lingering","",""
"365-Middle-St,-Amherst,-MA-01002","F_383638_2946233","365 Middle St, Amherst, MA 01002","1299000","77","2026-06-21","2026-06-30","lingering","",""
"136-Main-St,-Hatfield,-MA-01038","F_361019_2965956","136 Main St, Hatfield, MA 01038","1474000","76","2026-06-21","2026-06-30","lingering","",""
"17-Adams-St,-Easthampton,-MA-01027","M_103843_891305","17 Adams St, Easthampton, MA 01027","1195000","74","2026-06-21","2026-06-30","lingering","",""
"79-Granby-Rd,-South-Hadley,-MA-01075","M_110430_886407","79 Granby Rd, South Hadley, MA 01075","425500","64","2026-06-21","2026-06-22","gone","2026-06-29",""
"64-66-Pleasant-St,-Easthampton,-MA-01027","M_103768_891970","64-66 Pleasant St, Easthampton, MA 01027","995000","71","2026-06-21","2026-06-30","lingering","",""
"80-Damon-Rd,-Apt-2303,-Northampton,-MA-01060","M_106523_899542","80 Damon Rd, Apt 2303, Northampton, MA 01060","179500","62","2026-06-21","2026-06-22","gone","2026-06-29",""
"138-West-St,-Easthampton,-MA-01027","M_101717_891807","138 West St, Easthampton, MA 01027","489000","65","2026-06-21","2026-06-30","lingering","",""
"35-New-South-St,-Apt-402,-Northampton,-MA-01060","M_106489_896871","35 New South St, Apt 402, Northampton, MA 01060","565000","63","2026-06-21","2026-06-30","lingering","","872"
"26-Gore-Ave,-Hatfield,-MA-01038","F_352984_2963654","26 Gore Ave, Hatfield, MA 01038","625000","58","2026-06-21","2026-06-30","lingering","",""
"19-East-St,-Unit-A,-Northampton,-MA-01060","M_106630_896216","19 East St, Unit A, Northampton, MA 01060","329000","55","2026-06-21","2026-06-30","lingering","","252"
"170-E-Hadley-Rd,-Apt-23,-Amherst,-MA-01002","F_379325_2954051","170 E Hadley Rd, Apt 23, Amherst, MA 01002","299900","51","2026-06-21","2026-06-30","lingering","","473"
"179-South-St,-Northampton,-MA-01060","M_106264_896370","179 South St, Northampton, MA 01060","849000","50","2026-06-21","2026-06-30","lingering","",""
"117-Alvord-Pl,-Unit-117,-South-Hadley,-MA-01075","M_109805_889380","117 Alvord Pl, Unit 117, South Hadley, MA 01075","359900","44","2026-06-21","2026-06-30","lingering","","137"
"74-Parsons-St,-Easthampton,-MA-01027","M_104992_891931","74 Parsons St, Easthampton, MA 01027","399900","42","2026-06-21","2026-06-30","lingering","",""
"351-Pleasant-St,-Apt-9,-Northampton,-MA-01060","M_107185_896738","351 Pleasant St, Apt 9, Northampton, MA 01060","339900","42","2026-06-21","2026-06-30","lingering","","297"
"359-Main-St,-Unit-1B,-Easthampton,-MA-01027","M_101633_890720","359 Main St, Unit 1B, Easthampton, MA 01027","550000","33","2026-06-21","2026-06-29","gone","2026-06-30",""
"30-Birch-Hill-Rd,-Northampton,-MA-01062","M_102241_897612","30 Birch Hill Rd, Northampton, MA 01062","775000","35","2026-06-21","2026-06-30","lingering","",""
"9-Mill-Valley-Rd,-Hadley,-MA-01035","M_112073_900189","9 Mill Valley Rd, Hadley, MA 01035","1295000","34","2026-06-21","2026-06-30","lingering","",""
"Westhampton-Rd,-Northampton,-MA-01062","M_100381_895104","Westhampton Rd, Northampton, MA 01062","1560000","33","2026-06-21","2026-06-30","lingering","",""
"12-Camelot-Ln,-Easthampton,-MA-01027","M_103492_887367","12 Camelot Ln, Easthampton, MA 01027","599900","27","2026-06-21","2026-06-29","gone","2026-06-30",""
"20-Bourbeau-St,-Chicopee,-MA-01020","F_362114_2898708","20 Bourbeau St, Chicopee, MA 01020","265900","8","2026-06-21","2026-06-22","gone","2026-06-29",""
"55-Meadowlark-Ln,-Unit-55,-Chicopee,-MA-01022","F_367782_2895911","55 Meadowlark Ln, Unit 55, Chicopee, MA 01022","240000","3","2026-06-21","2026-06-22","gone","2026-06-29",""
"12-Greenwood-Ct,-Easthampton,-MA-01027","M_102656_890930","12 Greenwood Ct, Easthampton, MA 01027","599000","22","2026-06-21","2026-06-30","lingering","",""
"22-Hannum-Mdws,-Unit-B,-Northampton,-MA-01060","M_107999_894697","22 Hannum Mdws, Unit B, Northampton, MA 01060","1363900","29","2026-06-21","2026-06-30","lingering","","250"
"11-Hannum-Mdws,-Unit-A,-Northampton,-MA-01060","M_107999_894697","11 Hannum Mdws, Unit A, Northampton, MA 01060","1299229","29","2026-06-21","2026-06-30","lingering","","250"
"35-Queen-Cir,-South-Hadley,-MA-01075","M_110707_887533","35 Queen Cir, South Hadley, MA 01075","325000","28","2026-06-21","2026-06-30","lingering","",""
"22-Maine-Ave,-Unit-22,-Easthampton,-MA-01027","M_104926_891985","22 Maine Ave, Unit 22, Easthampton, MA 01027","322900","28","2026-06-21","2026-06-30","lingering","","400"
"34-Leahey-Ave,-South-Hadley,-MA-01075","M_110434_889600","34 Leahey Ave, South Hadley, MA 01075","625000","28","2026-06-21","2026-06-30","lingering","",""
"481-Station-Rd,-Amherst,-MA-01002","F_390701_2950874","481 Station Rd, Amherst, MA 01002","950000","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"80-Damon-Rd,-Apt-8111,-Northampton,-MA-01060","M_106523_899542","80 Damon Rd, Apt 8111, Northampton, MA 01060","299000","27","2026-06-21","2026-06-30","lingering","","466"
"33-Landy-Ave,-Northampton,-MA-01062","M_103529_898363","33 Landy Ave, Northampton, MA 01062","899000","26","2026-06-21","2026-06-30","lingering","",""
"114-S-Main-St,-Northampton,-MA-01062","M_104014_898620","114 S Main St, Northampton, MA 01062","1499000","25","2026-06-21","2026-06-30","lingering","",""
"13-Carillon-Cir,-Easthampton,-MA-01027","M_101279_892423","13 Carillon Cir, Easthampton, MA 01027","525000","15","2026-06-21","2026-06-22","gone","2026-06-29",""
"63-Dryads-Grn,-Northampton,-MA-01060","M_105563_897177","63 Dryads Grn, Northampton, MA 01060","1275000","19","2026-06-21","2026-06-30","lingering","",""
"55-South-St,-Easthampton,-MA-01027","M_102342_890495","55 South St, Easthampton, MA 01027","650000","19","2026-06-21","2026-06-30","lingering","",""
"5-Deer-Meadow-Way,-Unit-5,-South-Hadley,-MA-01075","M_110638_891020","5 Deer Meadow Way, Unit 5, South Hadley, MA 01075","579000","16","2026-06-21","2026-06-30","lingering","","400"
"46-Pomeroy-St,-Easthampton,-MA-01027","M_102675_886700","46 Pomeroy St, Easthampton, MA 01027","850000","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"669-Westhampton-Rd,-Northampton,-MA-01062","M_100750_895247","669 Westhampton Rd, Northampton, MA 01062","689000","15","2026-06-21","2026-06-30","lingering","",""
"14-Holyoke-St,-Easthampton,-MA-01027","M_104027_890892","14 Holyoke St, Easthampton, MA 01027","409000","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"Straits-Rd,-Hatfield,-MA-01038","F_357495_2968590","Straits Rd, Hatfield, MA 01038","160000","14","2026-06-21","2026-06-30","new","",""
"6-Valley-Ln,-Easthampton,-MA-01027","M_105363_891640","6 Valley Ln, Easthampton, MA 01027","389000","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"1-Lexington-St,-South-Hadley,-MA-01075","M_110354_887901","1 Lexington St, South Hadley, MA 01075","379900","16","2026-06-21","2026-06-30","lingering","",""
"102-Lyman-St,-Unit-102,-South-Hadley,-MA-01075","M_110511_887803","102 Lyman St, Unit 102, South Hadley, MA 01075","400000","15","2026-06-21","2026-06-30","lingering","","325"
"170-E-Hadley-Rd,-Apt-27,-Amherst,-MA-01002","F_379325_2954051","170 E Hadley Rd, Apt 27, Amherst, MA 01002","275000","16","2026-06-21","2026-06-30","lingering","","437"
"15-Tiffany-Ln,-Northampton,-MA-01062","M_99806_895311","15 Tiffany Ln, Northampton, MA 01062","679000","15","2026-06-21","2026-06-30","lingering","",""
"4-Elm-Ct,-Hatfield,-MA-01038","F_350210_2957967","4 Elm Ct, Hatfield, MA 01038","395000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"192-South-St,-Northampton,-MA-01060","M_106370_896221","192 South St, Northampton, MA 01060","350000","14","2026-06-21","2026-06-30","new","",""
"310-South-St,-Northampton,-MA-01060","M_105895_895871","310 South St, Northampton, MA 01060","1250000","12","2026-06-21","2026-06-30","new","",""
"351-Pleasant-St,-Apt-11,-Northampton,-MA-01060","M_107185_896738","351 Pleasant St, Apt 11, Northampton, MA 01060","359900","13","2026-06-21","2026-06-30","new","","363"
"170-E-Hadley-Rd,-Apt-13,-Amherst,-MA-01002","F_379325_2954051","170 E Hadley Rd, Apt 13, Amherst, MA 01002","199900","21","2026-06-21","2026-06-30","lingering","","353"
"34-Savoy-Ave,-Springfield,-MA-01104","F_365680_2872777","34 Savoy Ave, Springfield, MA 01104","299999","111","2026-06-21","2026-06-30","lingering","",""
"14-Crane-St,-Springfield,-MA-01104","F_360689_2868725","14 Crane St, Springfield, MA 01104","394000","97","2026-06-21","2026-06-22","gone","2026-06-29",""
"14-16-Wolcott-St,-Springfield,-MA-01104","F_362261_2869632","14-16 Wolcott St, Springfield, MA 01104","399999","105","2026-06-21","2026-06-30","lingering","",""
"42-Ringgold-St,-Springfield,-MA-01107","F_357795_2868473","42 Ringgold St, Springfield, MA 01107","439900","93","2026-06-21","2026-06-30","lingering","",""
"127-Melha-Ave,-Springfield,-MA-01104","F_358962_2871747","127 Melha Ave, Springfield, MA 01104","335000","82","2026-06-21","2026-06-30","lingering","",""
"827-831-Armory-St,-Springfield,-MA-01107","F_358373_2873700","827-831 Armory St, Springfield, MA 01107","430000","50","2026-06-21","2026-06-30","lingering","",""
"21-Elmwood-Ave,-West-Springfield,-MA-01089","F_351215_2867163","21 Elmwood Ave, West Springfield, MA 01089","379900","38","2026-06-21","2026-06-22","gone","2026-06-29",""
"16-Fair-Ln,-Westfield,-MA-01085","F_316075_2888498","16 Fair Ln, Westfield, MA 01085","120000","47","2026-06-21","2026-06-30","lingering","","461"
"33-35-Algonquin-Pl,-Springfield,-MA-01104","F_359468_2870119","33-35 Algonquin Pl, Springfield, MA 01104","374900","43","2026-06-21","2026-06-30","lingering","",""
"26-Hebron-St,-Springfield,-MA-01107","F_357518_2868547","26 Hebron St, Springfield, MA 01107","429900","42","2026-06-21","2026-06-30","lingering","",""
"115-Connecticut-Ave,-Springfield,-MA-01104","F_359934_2875240","115 Connecticut Ave, Springfield, MA 01104","279000","26","2026-06-21","2026-06-22","gone","2026-06-29",""
"8-Emerald-Ave,-Westfield,-MA-01085","F_323201_2881562","8 Emerald Ave, Westfield, MA 01085","595900","34","2026-06-21","2026-06-30","lingering","",""
"83-Pineridge-Dr,-Westfield,-MA-01085","F_324350_2865067","83 Pineridge Dr, Westfield, MA 01085","639900","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"128-130-Woodmont-St,-Springfield,-MA-01104","F_362446_2873601","128-130 Woodmont St, Springfield, MA 01104","449900","26","2026-06-21","2026-06-30","lingering","",""
"30-Cara-Ln,-Westfield,-MA-01085","F_328125_2877373","30 Cara Ln, Westfield, MA 01085","520000","16","2026-06-21","2026-06-30","lingering","",""
"31-Shaker-Rd,-Westfield,-MA-01085","F_325133_2864183","31 Shaker Rd, Westfield, MA 01085","350000","15","2026-06-21","2026-06-29","gone","2026-06-30",""
"21-Fourth-Ave,-Westfield,-MA-01085","F_316075_2888498","21 Fourth Ave, Westfield, MA 01085","119900","15","2026-06-21","2026-06-30","lingering","","461"
"732-Elm-St,-West-Springfield,-MA-01089","F_350936_2868737","732 Elm St, West Springfield, MA 01089","699000","12","2026-06-21","2026-06-29","gone","2026-06-30",""
"540-Armory-St,-Springfield,-MA-01104","F_360467_2871604","540 Armory St, Springfield, MA 01104","199900","13","2026-06-21","2026-06-30","new","",""
"95-Herrman-St,-West-Springfield,-MA-01089","F_349295_2867079","95 Herrman St, West Springfield, MA 01089","289900","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"Fox-Hill-Rd,-Bernardston,-MA-01337","M_113763_936803","Fox Hill Rd, Bernardston, MA 01337","100000","136","2026-06-21","2026-06-29","gone","2026-06-30",""
"4-Ladyslipper-Ln,-Hadley,-MA-01035","M_112639_907708","4 Ladyslipper Ln, Hadley, MA 01035","599900","17","2026-06-21","2026-06-30","lingering","",""
"79-State-Rd,-Whately,-MA-01093","M_107644_908812","79 State Rd, Whately, MA 01093","515000","84","2026-06-21","2026-06-30","lingering","",""
"464-Main-Rd,-Gill,-MA-01354","F_394172_3063850","464 Main Rd, Gill, MA 01354","339900","70","2026-06-21","2026-06-29","gone","2026-06-30",""
"6-Duncan-Dr,-Unit-B,-Deerfield,-MA-01373","M_106665_918519","6 Duncan Dr, Unit B, Deerfield, MA 01373","399900","56","2026-06-21","2026-06-30","lingering","","262"
"47-Cross-St,-Bernardston,-MA-01337","M_113624_934846","47 Cross St, Bernardston, MA 01337","1400000","47","2026-06-21","2026-06-29","gone","2026-06-30",""
"40-Newell-Pond-Rd,-Greenfield,-MA-01301","M_111710_932470","40 Newell Pond Rd, Greenfield, MA 01301","369000","15","2026-06-21","2026-06-29","gone","2026-06-30",""
"16-Old-Long-Plain-Rd,-Leverett,-MA-01054","M_115073_910429","16 Old Long Plain Rd, Leverett, MA 01054","600000","33","2026-06-21","2026-06-30","lingering","",""
"50-Elmwood-Ave,-Longmeadow,-MA-01106","F_361845_2850061","50 Elmwood Ave, Longmeadow, MA 01106","349925","303","2026-06-21","2026-06-22","gone","2026-06-29",""
"137-Carroll-St,-Springfield,-MA-01108","F_371802_2855237","137 Carroll St, Springfield, MA 01108","334900","349","2026-06-21","2026-06-30","lingering","",""
"228-Belmont-Ave,-Springfield,-MA-01108","F_365843_2858946","228 Belmont Ave, Springfield, MA 01108","1350000","194","2026-06-21","2026-06-22","gone","2026-06-29",""
"34-Sumner-Ave,-Apt-208,-Springfield,-MA-01108","F_364254_2857231","34 Sumner Ave, Apt 208, Springfield, MA 01108","179000","183","2026-06-21","2026-06-30","lingering","","320"
"34-Sumner-Ave,-Apt-302,-Springfield,-MA-01108","F_364254_2857231","34 Sumner Ave, Apt 302, Springfield, MA 01108","169000","183","2026-06-21","2026-06-30","lingering","","328"
"40-Better-Way,-Springfield,-MA-01119","F_383749_2876217","40 Better Way, Springfield, MA 01119","95000","171","2026-06-21","2026-06-22","gone","2026-06-29",""
"38-Manchester-Ter,-Springfield,-MA-01108","F_373517_2856206","38 Manchester Ter, Springfield, MA 01108","375000","113","2026-06-21","2026-06-30","lingering","",""
"16-Pioneer-Way,-Springfield,-MA-01119","F_383799_2877355","16 Pioneer Way, Springfield, MA 01119","99000","144","2026-06-21","2026-06-30","lingering","","292"
