"id","pid","address","price","dom","first_seen","last_seen","status","gone_date","hoa"
"270-Maple-St,-Springfield,-MA-01105","F_363862_2862219","270 Maple St, Springfield, MA 01105","1150000","113","2026-06-21","2026-06-30","lingering","",""
"120-122-E-Alvord-St,-Springfield,-MA-01108","F_371385_2860051","120-122 E Alvord St, Springfield, MA 01108","390000","99","2026-06-21","2026-06-30","lingering","",""
"1030-Worthington-St,-Springfield,-MA-01109","F_364085_2868465","1030 Worthington St, Springfield, MA 01109","274995","84","2026-06-21","2026-06-30","lingering","",""
"34-Sumner-Ave,-Apt-301,-Springfield,-MA-01108","F_364254_2857231","34 Sumner Ave, Apt 301, Springfield, MA 01108","209000","89","2026-06-21","2026-06-30","lingering","","340"
"80-Yorktown-Dr,-Unit-80,-Springfield,-MA-01108","F_370329_2851764","80 Yorktown Dr, Unit 80, Springfield, MA 01108","269900","89","2026-06-21","2026-06-30","lingering","","433"
"34-Sumner-Ave,-Apt-411,-Springfield,-MA-01108","F_364254_2857231","34 Sumner Ave, Apt 411, Springfield, MA 01108","209000","89","2026-06-21","2026-06-30","lingering","","353"
"16-Mobile-Home-Way,-Springfield,-MA-01119","F_383749_2876217","16 Mobile Home Way, Springfield, MA 01119","125000","77","2026-06-21","2026-06-30","lingering","","345"
"27-Chester-St,-Springfield,-MA-01105","F_367007_2861829","27 Chester St, Springfield, MA 01105","199000","85","2026-06-21","2026-06-30","lingering","",""
"235-State-St,-Apt-111,-Springfield,-MA-01103","F_362223_2864615","235 State St, Apt 111, Springfield, MA 01103","255000","91","2026-06-21","2026-06-30","lingering","","497"
"236-240-Locust-St,-Springfield,-MA-01108","F_365305_2860367","236-240 Locust St, Springfield, MA 01108","1725000","90","2026-06-21","2026-06-30","lingering","",""
"974-Wilbraham-Rd,-Springfield,-MA-01109","F_377052_2868622","974 Wilbraham Rd, Springfield, MA 01109","290000","62","2026-06-21","2026-06-30","lingering","",""
"2163-Wilbraham-Rd,-Springfield,-MA-01129","F_387964_2868291","2163 Wilbraham Rd, Springfield, MA 01129","290000","73","2026-06-21","2026-06-30","lingering","",""
"34-Sumner-Ave,-Apt-210,-Springfield,-MA-01108","F_364254_2857231","34 Sumner Ave, Apt 210, Springfield, MA 01108","224900","75","2026-06-21","2026-06-30","lingering","","408"
"11-Lamplighter-Ln,-Springfield,-MA-01119","F_382804_2875619","11 Lamplighter Ln, Springfield, MA 01119","149900","69","2026-06-21","2026-06-30","lingering","","380"
"157-Penrose-St,-Springfield,-MA-01109","F_375932_2870002","157 Penrose St, Springfield, MA 01109","289999","75","2026-06-21","2026-06-30","lingering","",""
"32-Randall-Pl,-Springfield,-MA-01108","F_369376_2861713","32 Randall Pl, Springfield, MA 01108","249000","64","2026-06-21","2026-06-30","lingering","",""
"227-Forest-Park-Ave,-Springfield,-MA-01108","F_366099_2857789","227 Forest Park Ave, Springfield, MA 01108","419900","70","2026-06-21","2026-06-30","lingering","",""
"105-Overlook-Dr,-Springfield,-MA-01118","F_373356_2864472","105 Overlook Dr, Springfield, MA 01118","419900","68","2026-06-21","2026-06-30","lingering","",""
"58-Appleton-St,-Springfield,-MA-01108","F_370263_2855267","58 Appleton St, Springfield, MA 01108","305000","51","2026-06-21","2026-06-30","lingering","",""
"147-Belvidere-St,-Springfield,-MA-01108","F_372358_2855936","147 Belvidere St, Springfield, MA 01108","319900","70","2026-06-21","2026-06-30","lingering","",""
"199-Eastern-Ave,-Springfield,-MA-01109","F_367812_2865345","199 Eastern Ave, Springfield, MA 01109","459900","55","2026-06-21","2026-06-30","lingering","",""
"123-Englewood-Rd,-Longmeadow,-MA-01106","F_361807_2850660","123 Englewood Rd, Longmeadow, MA 01106","879900","48","2026-06-21","2026-06-22","gone","2026-06-29",""
"746-748-Alden-St,-Springfield,-MA-01109","F_372965_2866503","746-748 Alden St, Springfield, MA 01109","319900","57","2026-06-21","2026-06-30","lingering","",""
"115-Jamestown-Dr,-Unit-115,-Springfield,-MA-01108","F_370329_2851764","115 Jamestown Dr, Unit 115, Springfield, MA 01108","324900","54","2026-06-21","2026-06-30","lingering","","488"
"186-Tanglewood-Dr,-Longmeadow,-MA-01106","F_367324_2849868","186 Tanglewood Dr, Longmeadow, MA 01106","1519500","50","2026-06-21","2026-06-30","lingering","",""
"192-Gardens-Dr,-Springfield,-MA-01119","F_383722_2871639","192 Gardens Dr, Springfield, MA 01119","389900","41","2026-06-21","2026-06-22","gone","2026-06-29",""
"288-Regency-Park-Dr,-Unit-288,-Agawam,-MA-01001","F_358151_2856809","288 Regency Park Dr, Unit 288, Agawam, MA 01001","215000","48","2026-06-21","2026-06-30","lingering","","378"
"46-48-Kent-Rd,-Springfield,-MA-01129","F_389421_2879183","46-48 Kent Rd, Springfield, MA 01129","520000","46","2026-06-21","2026-06-30","lingering","",""
"153-Western-Dr,-Longmeadow,-MA-01106","F_361244_2852858","153 Western Dr, Longmeadow, MA 01106","494500","39","2026-06-21","2026-06-22","gone","2026-06-29",""
"146-Bellevue-Ave,-Springfield,-MA-01108","F_366190_2860337","146 Bellevue Ave, Springfield, MA 01108","399900","47","2026-06-21","2026-06-30","lingering","",""
"31-Buena-Vista-Plz,-Springfield,-MA-01108","F_363908_2855926","31 Buena Vista Plz, Springfield, MA 01108","474900","44","2026-06-21","2026-06-30","lingering","",""
"48-Madison-Ave,-Springfield,-MA-01105","F_364229_2863708","48 Madison Ave, Springfield, MA 01105","425000","42","2026-06-21","2026-06-30","lingering","",""
"139-Tiffany-St,-Springfield,-MA-01108","F_371372_2854452","139 Tiffany St, Springfield, MA 01108","259990","42","2026-06-21","2026-06-30","lingering","",""
"460-Soule-Rd,-Wilbraham,-MA-01095","F_393426_2859874","460 Soule Rd, Wilbraham, MA 01095","365000","40","2026-06-21","2026-06-30","lingering","",""
"20-Crosby-St,-Springfield,-MA-01105","F_366933_2863135","20 Crosby St, Springfield, MA 01105","269000","41","2026-06-21","2026-06-30","lingering","",""
"63-Hope-St,-Springfield,-MA-01119","F_381481_2876180","63 Hope St, Springfield, MA 01119","399000","41","2026-06-21","2026-06-30","lingering","",""
"151-Bowdoin-St,-Springfield,-MA-01109","F_364049_2868785","151 Bowdoin St, Springfield, MA 01109","429000","40","2026-06-21","2026-06-30","lingering","",""
"101-Mulberry-St,-Apt-314,-Springfield,-MA-01105","F_363937_2864281","101 Mulberry St, Apt 314, Springfield, MA 01105","129900","39","2026-06-21","2026-06-30","lingering","","357"
"19-21-Wedgewood-Cir,-Springfield,-MA-01129","F_389961_2877516","19-21 Wedgewood Cir, Springfield, MA 01129","399000","28","2026-06-21","2026-06-22","gone","2026-06-29",""
"288-Saint-James-Ave,-Springfield,-MA-01109","F_365426_2869659","288 Saint James Ave, Springfield, MA 01109","449900","35","2026-06-21","2026-06-30","lingering","",""
"679-Parker-St,-Springfield,-MA-01129","F_386173_2875455","679 Parker St, Springfield, MA 01129","349900","34","2026-06-21","2026-06-30","lingering","",""
"27-Mattoon-St,-Springfield,-MA-01105","F_361134_2865195","27 Mattoon St, Springfield, MA 01105","439300","33","2026-06-21","2026-06-30","lingering","",""
"238-Sumner-Ave,-Springfield,-MA-01108","F_366329_2857673","238 Sumner Ave, Springfield, MA 01108","449900","33","2026-06-21","2026-06-30","lingering","",""
"42-Hall-St,-Springfield,-MA-01108","F_366608_2859245","42 Hall St, Springfield, MA 01108","425000","32","2026-06-21","2026-06-30","lingering","",""
"272-Regency-Park-Dr,-Unit-272,-Agawam,-MA-01001","F_358261_2857051","272 Regency Park Dr, Unit 272, Agawam, MA 01001","175000","31","2026-06-21","2026-06-30","lingering","","317"
"40-Aldrew-Ter,-Springfield,-MA-01119","F_382165_2869879","40 Aldrew Ter, Springfield, MA 01119","295000","26","2026-06-21","2026-06-30","lingering","",""
"37-Parkerview-St,-Springfield,-MA-01129","F_386494_2875036","37 Parkerview St, Springfield, MA 01129","329900","30","2026-06-21","2026-06-30","lingering","",""
"111-Magnolia-Ter,-Springfield,-MA-01108","F_365404_2856185","111 Magnolia Ter, Springfield, MA 01108","449900","29","2026-06-21","2026-06-30","lingering","",""
"168-Keddy-St,-Springfield,-MA-01109","F_377379_2867231","168 Keddy St, Springfield, MA 01109","319900","21","2026-06-21","2026-06-22","gone","2026-06-29",""
"234-Draper-St,-Springfield,-MA-01108","F_371493_2854855","234 Draper St, Springfield, MA 01108","329900","28","2026-06-21","2026-06-30","lingering","",""
"2-Christopher-Cir,-Wilbraham,-MA-01095","F_398938_2860371","2 Christopher Cir, Wilbraham, MA 01095","699900","20","2026-06-21","2026-06-22","gone","2026-06-29",""
"117-Beekman-Dr,-Unit-117,-Agawam,-MA-01001","F_354438_2853995","117 Beekman Dr, Unit 117, Agawam, MA 01001","299900","28","2026-06-21","2026-06-30","lingering","","296"
"22-Contessa-Dr,-Springfield,-MA-01119","F_382804_2875619","22 Contessa Dr, Springfield, MA 01119","134900","28","2026-06-21","2026-06-30","lingering","","380"
"16-Fenimore-Blvd,-Springfield,-MA-01108","F_373985_2854154","16 Fenimore Blvd, Springfield, MA 01108","299999","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"53-Corey-Colonial,-Unit-53,-Agawam,-MA-01001","F_355691_2853971","53 Corey Colonial, Unit 53, Agawam, MA 01001","295000","19","2026-06-21","2026-06-22","gone","2026-06-29",""
"747-N-Branch-Pkwy,-Springfield,-MA-01119","F_385306_2875210","747 N Branch Pkwy, Springfield, MA 01119","309900","18","2026-06-21","2026-06-22","gone","2026-06-29",""
"147-Parkerview-St,-Springfield,-MA-01129","F_387589_2875273","147 Parkerview St, Springfield, MA 01129","479500","25","2026-06-21","2026-06-30","lingering","",""
"164-Arnold-Ave,-Springfield,-MA-01119","F_378581_2874176","164 Arnold Ave, Springfield, MA 01119","344000","22","2026-06-21","2026-06-30","lingering","",""
"865-Wilbraham-Rd,-Springfield,-MA-01109","F_376026_2868247","865 Wilbraham Rd, Springfield, MA 01109","274900","21","2026-06-21","2026-06-30","lingering","",""
"50-Bellevue-Ave,-Springfield,-MA-01108","F_365438_2859624","50 Bellevue Ave, Springfield, MA 01108","415000","23","2026-06-21","2026-06-30","lingering","",""
"40-Yorktown-Dr,-Apt-D,-Springfield,-MA-01108","F_370329_2851764","40 Yorktown Dr, Apt D, Springfield, MA 01108","220000","23","2026-06-21","2026-06-30","lingering","","327"
"83-Druid-Hill-Rd,-Springfield,-MA-01129","F_387834_2864708","83 Druid Hill Rd, Springfield, MA 01129","379900","22","2026-06-21","2026-06-30","lingering","",""
"91-Spikenard-Cir,-Springfield,-MA-01129","F_389940_2872663","91 Spikenard Cir, Springfield, MA 01129","389900","20","2026-06-21","2026-06-30","lingering","",""
"725-Bay-St,-Springfield,-MA-01109","F_369107_2872901","725 Bay St, Springfield, MA 01109","239900","19","2026-06-21","2026-06-30","lingering","",""
"69-Manhattan-St,-Springfield,-MA-01109","F_367604_2863557","69 Manhattan St, Springfield, MA 01109","229900","20","2026-06-21","2026-06-30","lingering","",""
"59-61-Carlisle-St,-Springfield,-MA-01109","F_371620_2867422","59-61 Carlisle St, Springfield, MA 01109","399900","20","2026-06-21","2026-06-30","lingering","",""
"101-Mulberry-St,-Apt-113,-Springfield,-MA-01105","F_363937_2864281","101 Mulberry St, Apt 113, Springfield, MA 01105","175000","18","2026-06-21","2026-06-30","lingering","","480"
"26-Grandview-St,-Springfield,-MA-01118","F_374074_2861923","26 Grandview St, Springfield, MA 01118","299900","17","2026-06-21","2026-06-30","lingering","",""
"35-37-Pine-St-Ct,-Springfield,-MA-01105","F_365391_2862525","35-37 Pine St Ct, Springfield, MA 01105","459900","17","2026-06-21","2026-06-30","lingering","",""
"59-Jamestown-Dr,-Unit-59,-Springfield,-MA-01108","F_370329_2851764","59 Jamestown Dr, Unit 59, Springfield, MA 01108","287500","16","2026-06-21","2026-06-30","lingering","","402"
"153-Edgewood-Ave,-Longmeadow,-MA-01106","F_361381_2848935","153 Edgewood Ave, Longmeadow, MA 01106","479900","16","2026-06-21","2026-06-30","lingering","",""
"9-Woodcliff-St,-Springfield,-MA-01109","F_373336_2870157","9 Woodcliff St, Springfield, MA 01109","259900","14","2026-06-21","2026-06-30","new","",""
"106-Suffolk-St,-Springfield,-MA-01109","F_370709_2866824","106 Suffolk St, Springfield, MA 01109","269978","14","2026-06-21","2026-06-30","new","",""
"46-Rochford-Cir,-Springfield,-MA-01128","F_386344_2864552","46 Rochford Cir, Springfield, MA 01128","314900","7","2026-06-21","2026-06-22","gone","2026-06-29",""
"15-Monticello-Ave,-Springfield,-MA-01109","F_376013_2868172","15 Monticello Ave, Springfield, MA 01109","279900","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"73-Regency-Park-Dr,-Unit-73,-Agawam,-MA-01001","F_358696_2856669","73 Regency Park Dr, Unit 73, Agawam, MA 01001","199900","14","2026-06-21","2026-06-30","new","","384"
"38-Oxford-St,-Springfield,-MA-01108","F_365197_2858251","38 Oxford St, Springfield, MA 01108","444000","14","2026-06-21","2026-06-30","new","",""
"881-Roosevelt-Ave,-Springfield,-MA-01109","F_372213_2866392","881 Roosevelt Ave, Springfield, MA 01109","250000","6","2026-06-21","2026-06-22","gone","2026-06-29",""
"232-Almira-Rd,-Springfield,-MA-01119","F_379601_2874102","232 Almira Rd, Springfield, MA 01119","275000","14","2026-06-21","2026-06-30","new","",""
"282-Regency-Park-Dr,-Unit-282,-Agawam,-MA-01001","F_358151_2856809","282 Regency Park Dr, Unit 282, Agawam, MA 01001","175000","13","2026-06-21","2026-06-30","new","","325"
"73-Catalpa-Ter,-Springfield,-MA-01119","F_381998_2870216","73 Catalpa Ter, Springfield, MA 01119","329900","13","2026-06-21","2026-06-30","new","",""
"15-Lucerne-Rd,-Springfield,-MA-01119","F_385053_2877736","15 Lucerne Rd, Springfield, MA 01119","280000","13","2026-06-21","2026-06-30","new","",""
"415-Maple-St,-Springfield,-MA-01105","F_365150_2861139","415 Maple St, Springfield, MA 01105","235000","13","2026-06-21","2026-06-30","new","",""
"29-Englewood-Rd,-Longmeadow,-MA-01106","F_362709_2850589","29 Englewood Rd, Longmeadow, MA 01106","899900","12","2026-06-21","2026-06-30","new","",""
"82-Biltmore-St,-Springfield,-MA-01108","F_369031_2856578","82 Biltmore St, Springfield, MA 01108","275000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"205-St-James-Ave,-Springfield,-MA-01109","F_365438_2868881","205 St James Ave, Springfield, MA 01109","379900","13","2026-06-21","2026-06-30","new","",""
"17-Raymond-Dr,-Wilbraham,-MA-01095","F_401609_2861511","17 Raymond Dr, Wilbraham, MA 01095","379900","11","2026-06-21","2026-06-30","new","",""
"634-636-Dickinson-St,-Springfield,-MA-01108","F_369829_2856279","634-636 Dickinson St, Springfield, MA 01108","380000","13","2026-06-21","2026-06-30","new","",""
"47-Fenway-Dr,-Springfield,-MA-01119","F_382815_2870009","47 Fenway Dr, Springfield, MA 01119","385000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"14-Duggan-Cir,-Springfield,-MA-01119","F_379630_2872270","14 Duggan Cir, Springfield, MA 01119","359900","12","2026-06-21","2026-06-30","new","",""
"72-Hall-St,-Springfield,-MA-01108","F_366818_2859459","72 Hall St, Springfield, MA 01108","409899","69","2026-06-21","2026-06-22","gone","2026-06-29",""
"629-River-Rd,-Agawam,-MA-01001","F_357400_2850173","629 River Rd, Agawam, MA 01001","380000","36","2026-06-21","2026-06-22","gone","2026-06-29",""
"20-Entrybrook-Dr,-Springfield,-MA-01108","F_372263_2854266","20 Entrybrook Dr, Springfield, MA 01108","349000","8","2026-06-21","2026-06-22","gone","2026-06-29",""
"32-Crestmont-St,-Springfield,-MA-01108","F_373406_2851439","32 Crestmont St, Springfield, MA 01108","175000","4","2026-06-21","2026-06-22","gone","2026-06-29",""
"620-Roosevelt-Ave,-Springfield,-MA-01118","F_373594_2864918","620 Roosevelt Ave, Springfield, MA 01118","410000","29","2026-06-21","2026-06-30","lingering","",""
"252-Pinewood-Dr,-Longmeadow,-MA-01106","F_369731_2850603","252 Pinewood Dr, Longmeadow, MA 01106","789000","26","2026-06-21","2026-06-30","lingering","",""
"556-S-Main-St,-Brattleboro,-VT-05301","081-025-13507","556 S Main St, Brattleboro, VT 05301","250000","1406","2026-06-21","2026-06-30","lingering","",""
"573-S-Main-St,-Brattleboro,-VT-05301","081-025-11722","573 S Main St, Brattleboro, VT 05301","350000","1381","2026-06-21","2026-06-30","lingering","",""
"Huckle-Hill-Rd,-Vernon,-VT-05354","666-211-10702","Huckle Hill Rd, Vernon, VT 05354","70000","300","2026-06-21","2026-06-30","lingering","",""
"39-Atwood-St,-Brattleboro,-VT-05301","081-025-14241","39 Atwood St, Brattleboro, VT 05301","320000","149","2026-06-21","2026-06-30","lingering","",""
"175-Sak-Rd,-Vernon,-VT-05354","666-211-10114","175 Sak Rd, Vernon, VT 05354","350000","126","2026-06-21","2026-06-30","lingering","",""
"171-Green-Meadow-Rd,-Brattleboro,-VT-05301","081-025-10401","171 Green Meadow Rd, Brattleboro, VT 05301","595000","58","2026-06-21","2026-06-30","lingering","",""
"550-S-Main-St,-Brattleboro,-VT-05301","081-025-13507","550 S Main St, Brattleboro, VT 05301","329000","62","2026-06-21","2026-06-30","lingering","",""
"18-Lindy-Rd,-Vernon,-VT-05354","666-211-10872","18 Lindy Rd, Vernon, VT 05354","205000","44","2026-06-21","2026-06-30","lingering","","110"
"1644-Upper-Dummerston-Rd,-Brattleboro,-VT-05301","186-059-10721","1644 Upper Dummerston Rd, Brattleboro, VT 05301","325000","36","2026-06-21","2026-06-30","lingering","",""
"4-Reservoir-Rd,-Brattleboro,-VT-05301","081-025-15290","4 Reservoir Rd, Brattleboro, VT 05301","78000","15","2026-06-21","2026-06-30","lingering","","507"
"243-Newton-Rd,-Vernon,-VT-05354","666-211-11082","243 Newton Rd, Vernon, VT 05354","359000","15","2026-06-21","2026-06-30","lingering","",""
"120-Carriage-Hill-Rd,-Brattleboro,-VT-05301","081-025-13196","120 Carriage Hill Rd, Brattleboro, VT 05301","369000","14","2026-06-21","2026-06-30","new","",""
"Old-Hinsdale-Rd,-Winchester,-NH-03470","034231-000006000052000000","Old Hinsdale Rd, Winchester, NH 03470","149950","343","2026-06-21","2026-06-30","lingering","",""
"549-West-St,-Keene,-NH-03431","034113-565-001-000-000","549 West St, Keene, NH 03431","459900","109","2026-06-21","2026-06-30","lingering","",""
"69-Plumb-Pak-Dr,-Winchester,-NH-03470","034231-000022000003000000","69 Plumb Pak Dr, Winchester, NH 03470","89000","79","2026-06-21","2026-06-30","lingering","",""
"Map-6-Opportunity-Dr,-Lot-15-7,-Winchester,-NH-03470","034231-000006000015000005","Map 6 Opportunity Dr, Lot 15-7, Winchester, NH 03470","131600","86","2026-06-21","2026-06-30","lingering","",""
"24-Sawyers-Crossing-Rd,-Swanzey,-NH-03446","034210-225010000000000000","24 Sawyers Crossing Rd, Swanzey, NH 03446","605000","60","2026-06-21","2026-06-30","lingering","",""
"57-Sparrow-St,-Keene,-NH-03431","034113-219-001-000-208","57 Sparrow St, Keene, NH 03431","199900","33","2026-06-21","2026-06-30","lingering","","570"
